Video_mri_PACKETS_512.p4.json,6000,2,6020,1123,29.456,16.402,0,6.453014,0,0
Video_mri_PACKETS_512.p4.json,8000,1,8718,6150,26.695,4.977,0,3.721326,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7974,1754,27.169,6.022,0,6.815118,.435908,1.333333
Video_mri_PACKETS_512.p4.json,10000,2,9987,6453,28.098,9.568,0,3.847304,0,0
Video_mri_PACKETS_512.p4.json,10000,4,9940,1506,26.757,5.101,0,6.443092,.729950,2.500000
Video_mri_PACKETS_512.p4.json,12000,1,11910,9591,26.880,6.989,0,2.559002,0,0
Video_mri_PACKETS_512.p4.json,12000,5,12008,2247,27.150,7.704,0,6.889272,24.555928,20.400000
Video_mri_PACKETS_512.p4.json,14000,1,14067,12183,27.946,9.673,0,1.928062,0,0
Video_mri_PACKETS_512.p4.json,14000,5,13591,3075,25.867,12.441,0,5.627403,0,0
Video_mri_PACKETS_512.p4.json,14000,6,13912,3351,25.356,5.332,0,6.592262,28.048068,23.000000
Video_mri_PACKETS_512.p4.json,16000,1,16567,14086,29.198,14.173,0,1.723095,0,0
Video_mri_PACKETS_512.p4.json,16000,6,18847,6781,25.994,6.240,0,5.873373,0,0
Video_mri_PACKETS_512.p4.json,16000,7,15416,2534,25.153,4.204,0,6.483269,34.240798,26.714285
Video_mri_PACKETS_512.p4.json,4000,1,4112,2101,30.067,11.552,0,.026401,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5850,3336,28.906,7.284,0,3.866005,0,0
Video_mri_PACKETS_512.p4.json,6000,2,6204,2383,29.457,8.872,0,5.513125,0,0
Video_mri_PACKETS_512.p4.json,8000,1,7965,5226,26.966,7.362,0,3.014276,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7755,587,28.245,7.202,0,5.798892,0,0
Video_mri_PACKETS_512.p4.json,10000,2,9893,9893,28.068,7.528,0,3.518004,0,0
Video_mri_PACKETS_512.p4.json,10000,4,10528,1806,26.815,4.730,0,6.107038,.019077,.250000
Video_mri_PACKETS_512.p4.json,12000,1,10998,8618,29.555,15.790,0,2.023482,0,0
Video_mri_PACKETS_512.p4.json,12000,5,11758,2908,26.513,5.976,0,6.483843,8.432730,12.400000
Video_mri_PACKETS_512.p4.json,14000,1,14335,12413,26.885,5.264,0,1.688004,0,0
Video_mri_PACKETS_512.p4.json,14000,5,13455,2539,25.217,4.168,0,6.176904,0,0
Video_mri_PACKETS_512.p4.json,14000,6,15204,4371,26.131,6.594,0,7.069202,21.801667,21.833333
Video_mri_PACKETS_512.p4.json,16000,1,17390,15101,26.988,6.034,0,1.636580,0,0
Video_mri_PACKETS_512.p4.json,16000,6,15483,2683,25.636,4.573,0,5.411513,.265887,1.333333
Video_mri_PACKETS_512.p4.json,16000,7,15715,1695,26.299,5.846,0,6.538708,25.212944,25.142857
Video_mri_PACKETS_512.p4.json,4000,1,4112,1709,30.837,12.532,0,6.043569,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5945,3503,28.665,9.532,0,3.884702,0,0
Video_mri_PACKETS_512.p4.json,6000,2,5522,504,29.731,7.530,0,6.428307,0,0
Video_mri_PACKETS_512.p4.json,8000,1,8319,6205,28.781,12.734,0,3.076175,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7896,757,27.462,4.346,0,6.468223,0,0
Video_mri_PACKETS_512.p4.json,10000,2,10739,7095,28.103,10.567,0,3.826326,0,0
Video_mri_PACKETS_512.p4.json,10000,4,10669,2028,27.274,7.456,0,6.302966,.000050,.250000
Video_mri_PACKETS_512.p4.json,12000,1,13019,10651,28.974,12.324,0,2.020182,0,0
Video_mri_PACKETS_512.p4.json,12000,5,13841,4362,26.634,7.014,0,6.596138,11.589545,14.800000
Video_mri_PACKETS_512.p4.json,14000,1,16144,13750,27.210,6.731,0,1.895221,0,0
Video_mri_PACKETS_512.p4.json,14000,5,13781,2908,25.997,6.382,0,5.714546,0,0
Video_mri_PACKETS_512.p4.json,14000,6,14100,2935,25.002,3.693,0,7.853175,20.108533,21.000000
Video_mri_PACKETS_512.p4.json,16000,1,16027,13515,29.388,17.167,0,1.604387,0,0
Video_mri_PACKETS_512.p4.json,16000,6,17225,5376,25.618,4.718,0,5.586749,.068969,.500000
Video_mri_PACKETS_512.p4.json,16000,7,16121,3802,26.603,5.343,0,6.818008,27.934277,26.714285
Video_mri_PACKETS_512.p4.json,4000,1,4253,1944,30.104,19.272,0,6.163588,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5940,3701,31.728,24.282,0,4.111847,0,0
Video_mri_PACKETS_512.p4.json,6000,2,5940,694,29.879,8.857,0,5.886751,0,0
Video_mri_PACKETS_512.p4.json,8000,1,8201,5684,27.679,8.221,0,3.356148,0,0
Video_mri_PACKETS_512.p4.json,8000,3,8225,1421,27.567,5.728,0,6.817734,0,0
Video_mri_PACKETS_512.p4.json,10000,2,9739,5124,27.634,8.537,0,3.983844,0,0
Video_mri_PACKETS_512.p4.json,10000,4,10598,2367,26.877,6.437,0,6.301505,.005346,.500000
Video_mri_PACKETS_512.p4.json,12000,1,12290,9960,27.020,3.852,0,1.974194,0,0
Video_mri_PACKETS_512.p4.json,12000,5,11622,2246,26.780,7.058,0,6.849163,19.020478,19.200000
Video_mri_PACKETS_512.p4.json,14000,1,14264,11812,27.606,7.384,0,1.685832,0,0
Video_mri_PACKETS_512.p4.json,14000,5,16191,5121,25.910,6.983,0,5.508554,.004714,.200000
Video_mri_PACKETS_512.p4.json,14000,6,13846,2497,25.770,5.962,0,6.729165,25.299974,21.500000
Video_mri_PACKETS_512.p4.json,16000,1,15674,13382,29.068,12.129,0,1.419962,0,0
Video_mri_PACKETS_512.p4.json,16000,6,15518,2383,25.045,3.971,0,5.251729,0,0
Video_mri_PACKETS_512.p4.json,16000,7,16614,3682,26.016,6.964,0,6.571876,31.172152,26.142857
Video_mri_PACKETS_512.p4.json,4000,1,4042,2058,29.713,7.872,0,5.934263,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5998,3979,28.612,9.592,0,4.275513,0,0
Video_mri_PACKETS_512.p4.json,6000,2,5822,721,29.545,6.966,0,6.350159,0,0
Video_mri_PACKETS_512.p4.json,8000,1,7831,6071,27.951,12.294,0,3.231449,0,0
Video_mri_PACKETS_512.p4.json,8000,3,8319,1810,27.850,8.508,0,6.619397,0,0
Video_mri_PACKETS_512.p4.json,10000,2,9765,5230,27.866,9.860,0,3.714211,0,0
Video_mri_PACKETS_512.p4.json,10000,4,9945,2036,26.357,3.793,0,6.152279,.216829,1.250000
Video_mri_PACKETS_512.p4.json,12000,1,12431,10184,27.236,7.111,0,1.934246,0,0
Video_mri_PACKETS_512.p4.json,12000,5,11538,2396,26.628,4.189,0,6.341300,16.933959,19.200000
Video_mri_PACKETS_512.p4.json,14000,1,13371,11097,29.691,15.235,0,1.730047,0,0
Video_mri_PACKETS_512.p4.json,14000,5,13824,3436,25.853,4.695,0,5.259254,0,0
Video_mri_PACKETS_512.p4.json,14000,6,13824,2460,25.585,5.655,0,6.958005,23.242991,20.500000
Video_mri_PACKETS_512.p4.json,16000,1,17225,14711,27.367,9.197,0,1.538087,0,0
Video_mri_PACKETS_512.p4.json,16000,6,16168,3059,25.474,6.494,0,5.859375,0,0
Video_mri_PACKETS_512.p4.json,16000,7,16031,2931,25.982,8.385,0,6.596968,30.075937,26.000000
Video_mri_PACKETS_512.p4.json,4000,1,3982,1336,28.120,4.054,0,.025713,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5850,3425,26.646,3.348,0,3.754177,0,0
Video_mri_PACKETS_512.p4.json,6000,2,6204,2109,28.049,5.203,0,5.620418,0,0
Video_mri_PACKETS_512.p4.json,8000,1,8084,6144,25.619,2.577,0,2.927532,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7761,427,27.457,3.962,0,5.706239,0,0
Video_mri_PACKETS_512.p4.json,10000,2,9610,5252,26.222,3.207,0,3.574154,0,0
Video_mri_PACKETS_512.p4.json,10000,4,9893,1207,26.854,3.985,0,5.951365,0,0
Video_mri_PACKETS_512.p4.json,12000,1,11911,9541,25.876,4.048,0,1.957657,0,0
Video_mri_PACKETS_512.p4.json,12000,5,12173,2873,25.729,4.027,0,5.976218,4.392697,8.600000
Video_mri_PACKETS_512.p4.json,14000,1,13254,10807,25.851,2.667,0,1.724270,0,0
Video_mri_PACKETS_512.p4.json,14000,5,14053,3028,24.792,3.075,0,5.694635,0,0
Video_mri_PACKETS_512.p4.json,14000,6,13899,2771,25.292,4.115,0,6.399198,14.995330,16.333333
Video_mri_PACKETS_512.p4.json,16000,1,14993,12470,25.019,1.919,0,1.530408,0,0
Video_mri_PACKETS_512.p4.json,16000,6,15566,3577,26.727,23.036,0,5.508035,0,0
Video_mri_PACKETS_512.p4.json,16000,7,15063,1867,24.378,3.612,0,6.086120,18.646823,23.285714
Video_mri_PACKETS_512.p4.json,4000,1,3982,1327,28.011,4.185,0,5.345361,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5762,3249,26.412,3.453,0,3.810866,0,0
Video_mri_PACKETS_512.p4.json,6000,2,6039,562,28.275,4.196,0,5.684296,0,0
Video_mri_PACKETS_512.p4.json,8000,1,7987,5870,25.801,2.558,0,2.912303,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7473,251,27.537,4.103,0,5.868432,0,0
Video_mri_PACKETS_512.p4.json,10000,2,9696,6043,26.146,2.989,0,3.569064,0,0
Video_mri_PACKETS_512.p4.json,10000,4,9901,1148,26.661,4.013,0,6.205603,0,0
Video_mri_PACKETS_512.p4.json,12000,1,11803,9556,25.544,2.821,0,1.933230,0,0
Video_mri_PACKETS_512.p4.json,12000,5,12995,3352,25.896,3.695,0,6.365380,2.932953,4.600000
Video_mri_PACKETS_512.p4.json,14000,1,15228,12768,25.392,2.462,0,1.685989,0,0
Video_mri_PACKETS_512.p4.json,14000,5,16238,5381,25.029,3.405,0,5.375688,0,0
Video_mri_PACKETS_512.p4.json,14000,6,15134,3881,24.866,3.590,0,6.407503,14.595839,19.000000
Video_mri_PACKETS_512.p4.json,16000,1,17225,14979,25.666,2.964,0,1.572264,0,0
Video_mri_PACKETS_512.p4.json,16000,6,15204,2429,25.463,4.012,0,5.412126,0,0
Video_mri_PACKETS_512.p4.json,16000,7,17296,4914,25.871,4.338,0,6.578709,22.897788,23.285714
Video_mri_PACKETS_512.p4.json,4000,1,3783,1890,28.439,4.603,0,5.594010,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5917,3986,26.702,3.824,0,3.699060,0,0
Video_mri_PACKETS_512.p4.json,6000,2,5940,457,28.790,5.665,0,5.812676,0,0
Video_mri_PACKETS_512.p4.json,8000,1,7826,5796,25.722,2.466,0,2.935883,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7826,488,27.597,4.114,0,5.733380,0,0
Video_mri_PACKETS_512.p4.json,10000,2,9967,6532,25.757,2.911,0,3.528612,0,0
Video_mri_PACKETS_512.p4.json,10000,4,10504,1709,27.062,4.573,0,6.091824,0,0
Video_mri_PACKETS_512.p4.json,12000,1,11609,9210,25.910,2.865,0,1.904259,0,0
Video_mri_PACKETS_512.p4.json,12000,5,12384,2740,25.828,5.921,0,6.221281,3.019907,5.000000
Video_mri_PACKETS_512.p4.json,14000,1,13530,11068,25.330,2.176,0,1.772406,0,0
Video_mri_PACKETS_512.p4.json,14000,5,13606,2473,24.172,4.301,0,5.558569,0,0
Video_mri_PACKETS_512.p4.json,14000,6,13591,1718,24.855,3.354,0,6.190503,17.325530,18.833333
Video_mri_PACKETS_512.p4.json,16000,1,16732,14246,25.174,1.891,0,1.661671,0,0
Video_mri_PACKETS_512.p4.json,16000,6,15834,3660,25.248,3.948,0,5.555172,0,0
Video_mri_PACKETS_512.p4.json,16000,7,16873,3949,25.327,3.878,0,6.640492,20.313333,22.571428
Video_mri_PACKETS_512.p4.json,4000,1,3891,1842,27.900,4.410,0,5.647013,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5940,4123,26.718,3.592,0,3.770861,0,0
Video_mri_PACKETS_512.p4.json,6000,2,5851,333,28.705,7.150,0,5.611769,0,0
Video_mri_PACKETS_512.p4.json,8000,1,7826,5017,25.775,2.640,0,2.905184,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7755,559,27.363,4.015,0,6.081560,0,0
Video_mri_PACKETS_512.p4.json,10000,2,9614,5142,26.693,3.460,0,3.546119,0,0
Video_mri_PACKETS_512.p4.json,10000,4,10387,1499,26.809,4.067,0,5.886173,0,0
Video_mri_PACKETS_512.p4.json,12000,1,11911,9528,25.566,2.541,0,1.908003,0,0
Video_mri_PACKETS_512.p4.json,12000,5,11767,1646,26.318,4.130,0,6.171124,4.065924,6.600000
Video_mri_PACKETS_512.p4.json,14000,1,13160,10692,25.261,2.187,0,1.622579,0,0
Video_mri_PACKETS_512.p4.json,14000,5,14076,3314,25.430,3.675,0,5.064612,0,0
Video_mri_PACKETS_512.p4.json,14000,6,14147,3346,25.623,3.787,0,6.257416,15.489581,18.666666
Video_mri_PACKETS_512.p4.json,16000,1,15824,13419,25.287,2.181,0,1.626212,0,0
Video_mri_PACKETS_512.p4.json,16000,6,16238,2583,25.106,3.928,0,5.420351,0,0
Video_mri_PACKETS_512.p4.json,16000,7,15228,1583,25.343,4.426,0,5.750653,20.287447,23.428571
Video_mri_PACKETS_512.p4.json,4000,1,3937,1278,28.225,4.296,0,.027226,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5850,3365,26.887,3.632,0,3.843247,0,0
Video_mri_PACKETS_512.p4.json,6000,2,5934,1118,28.386,4.324,0,5.929510,0,0
Video_mri_PACKETS_512.p4.json,8000,1,7987,6030,25.875,2.624,0,2.899565,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7869,553,27.379,3.932,0,5.751753,0,0
Video_mri_PACKETS_512.p4.json,10000,2,9900,6225,26.244,3.276,0,3.553100,0,0
Video_mri_PACKETS_512.p4.json,10000,4,9653,950,27.045,4.334,0,5.919068,0,0
Video_mri_PACKETS_512.p4.json,12000,1,11374,8973,25.583,2.644,0,1.877189,0,0
Video_mri_PACKETS_512.p4.json,12000,5,12126,2779,25.579,3.472,0,6.115281,2.904377,5.600000
Video_mri_PACKETS_512.p4.json,14000,1,14499,12041,25.194,2.090,0,1.604233,0,0
Video_mri_PACKETS_512.p4.json,14000,5,14104,2599,24.776,3.192,0,5.805093,0,0
Video_mri_PACKETS_512.p4.json,14000,6,14382,2776,25.089,3.615,0,6.025283,14.012138,19.166666
Video_mri_PACKETS_512.p4.json,16000,1,15110,12591,25.288,2.072,0,1.543668,0,0
Video_mri_PACKETS_512.p4.json,16000,6,16168,2571,25.529,6.231,0,5.241036,0,0
Video_mri_PACKETS_512.p4.json,16000,7,15228,1496,25.655,4.053,0,6.091162,20.283973,21.142857
Video_mri_PACKETS_512.p4.json,4000,1,3982,1944,27.717,3.969,0,5.669454,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5762,3271,26.733,3.517,0,4.057241,0,0
Video_mri_PACKETS_512.p4.json,6000,2,5940,2040,27.386,3.771,0,5.632402,0,0
Video_mri_PACKETS_512.p4.json,8000,1,7920,5077,25.641,2.587,0,2.896254,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7943,671,27.488,4.043,0,5.835624,0,0
Video_mri_PACKETS_512.p4.json,10000,2,9945,3864,26.622,3.490,0,3.548451,0,0
Video_mri_PACKETS_512.p4.json,10000,4,9653,1033,26.908,5.638,0,5.949608,0,0
Video_mri_PACKETS_512.p4.json,12000,1,11703,9367,26.210,3.504,0,1.942320,0,0
Video_mri_PACKETS_512.p4.json,12000,5,11925,1931,25.995,4.137,0,6.478294,4.010153,6.400000
Video_mri_PACKETS_512.p4.json,14000,1,13435,10963,25.667,2.683,0,1.714460,0,0
Video_mri_PACKETS_512.p4.json,14000,5,15063,3776,24.798,4.468,0,5.521229,0,0
Video_mri_PACKETS_512.p4.json,14000,6,13431,2163,25.457,3.734,0,6.371993,11.404714,16.166666
Video_mri_PACKETS_512.p4.json,16000,1,15949,13485,25.646,2.597,0,1.392520,0,0
Video_mri_PACKETS_512.p4.json,16000,6,17178,3829,24.932,3.807,0,5.581380,0,0
Video_mri_PACKETS_512.p4.json,16000,7,17296,4559,24.951,3.840,0,6.381532,19.532669,19.714285
Video_mri_PACKETS_512.p4.json,4000,1,3982,1958,27.865,4.022,0,5.347551,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5850,3317,26.681,3.691,0,3.874119,0,0
Video_mri_PACKETS_512.p4.json,6000,2,5762,1074,28.471,4.259,0,5.845628,0,0
Video_mri_PACKETS_512.p4.json,8000,1,7449,4621,25.902,2.856,0,3.036563,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7590,7590,27.668,3.902,0,5.697851,0,0
Video_mri_PACKETS_512.p4.json,10000,2,9696,5233,25.886,2.862,0,3.693389,0,0
Video_mri_PACKETS_512.p4.json,10000,4,9400,438,26.876,5.552,0,6.002735,0,0
Video_mri_PACKETS_512.p4.json,12000,1,13324,11143,25.712,2.768,0,1.904468,0,0
Video_mri_PACKETS_512.p4.json,12000,5,11726,1456,27.888,20.380,0,5.959844,3.543956,7.200000
Video_mri_PACKETS_512.p4.json,14000,1,14546,12085,25.331,2.077,0,1.762309,0,0
Video_mri_PACKETS_512.p4.json,14000,5,13512,2057,25.281,3.375,0,5.400629,0,0
Video_mri_PACKETS_512.p4.json,14000,6,13632,2641,24.779,3.285,0,6.355647,16.952426,19.000000
Video_mri_PACKETS_512.p4.json,16000,1,15444,12920,25.294,2.357,0,1.544580,0,0
Video_mri_PACKETS_512.p4.json,16000,6,17531,4681,25.474,4.187,0,5.282617,0,0
Video_mri_PACKETS_512.p4.json,16000,7,15688,2517,24.836,3.799,0,6.936583,20.418689,22.285714
Video_mri_PACKETS_512.p4.json,4000,1,3982,1641,28.013,4.485,0,5.354466,0,0
Video_mri_PACKETS_512.p4.json,6000,1,6039,4072,26.517,3.499,0,4.028294,0,0
Video_mri_PACKETS_512.p4.json,6000,2,5687,119,28.454,4.039,0,5.733763,0,0
Video_mri_PACKETS_512.p4.json,8000,1,7990,5232,25.798,2.746,0,2.971886,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7675,335,27.730,3.984,0,5.666387,0,0
Video_mri_PACKETS_512.p4.json,10000,2,9942,5539,26.498,3.337,0,3.576735,0,0
Video_mri_PACKETS_512.p4.json,10000,4,9470,604,26.261,3.523,0,5.780936,0,0
Video_mri_PACKETS_512.p4.json,12000,1,12290,9920,25.493,2.635,0,1.907029,0,0
Video_mri_PACKETS_512.p4.json,12000,5,11418,1321,26.272,4.975,0,5.967397,2.357606,3.200000
Video_mri_PACKETS_512.p4.json,14000,1,14076,11608,25.432,2.225,0,1.746124,0,0
Video_mri_PACKETS_512.p4.json,14000,5,15016,3688,25.149,3.535,0,5.318644,0,0
Video_mri_PACKETS_512.p4.json,14000,6,14170,2848,25.099,3.441,0,6.190871,15.875109,19.500000
Video_mri_PACKETS_512.p4.json,16000,1,15604,13072,25.425,2.259,0,1.409399,0,0
Video_mri_PACKETS_512.p4.json,16000,6,15477,2691,25.488,4.200,0,5.487485,0,0
Video_mri_PACKETS_512.p4.json,16000,7,16638,3823,24.625,3.958,0,6.658914,19.826136,19.000000
Video_mri_PACKETS_512.p4.json,4000,1,3982,1347,28.392,4.405,0,.026454,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5940,3524,26.507,3.341,0,3.824344,0,0
Video_mri_PACKETS_512.p4.json,6000,2,5945,1835,28.074,3.910,0,5.833719,0,0
Video_mri_PACKETS_512.p4.json,8000,1,7933,6031,25.834,2.781,0,2.869716,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7708,420,27.485,4.363,0,5.636004,0,0
Video_mri_PACKETS_512.p4.json,10000,2,9588,5290,26.322,3.341,0,3.485292,0,0
Video_mri_PACKETS_512.p4.json,10000,4,9658,909,27.000,4.199,0,5.795806,0,0
Video_mri_PACKETS_512.p4.json,12000,1,11502,9094,25.849,3.066,0,2.266279,0,0
Video_mri_PACKETS_512.p4.json,12000,5,11623,1779,25.981,4.779,0,6.286108,1.736067,3.000000
Video_mri_PACKETS_512.p4.json,14000,1,13550,11075,25.388,2.483,0,1.603021,0,0
Video_mri_PACKETS_512.p4.json,14000,5,13606,1936,25.372,3.517,0,5.395296,0,0
Video_mri_PACKETS_512.p4.json,14000,6,15510,3687,25.439,3.983,0,6.322758,15.562475,16.333333
Video_mri_PACKETS_512.p4.json,16000,1,15651,13123,25.429,2.171,0,1.403571,0,0
Video_mri_PACKETS_512.p4.json,16000,6,15477,2347,24.847,3.608,0,5.840965,0,0
Video_mri_PACKETS_512.p4.json,16000,7,16638,3220,24.668,3.817,0,6.746423,23.424198,24.571428
Video_mri_PACKETS_512.p4.json,4000,1,3924,1705,27.847,4.310,0,5.306100,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5822,3581,26.757,3.489,0,3.853102,0,0
Video_mri_PACKETS_512.p4.json,6000,2,5757,1639,28.182,4.123,0,5.872255,0,0
Video_mri_PACKETS_512.p4.json,8000,1,7875,5715,25.763,2.501,0,2.927038,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7769,357,27.452,3.887,0,5.640491,0,0
Video_mri_PACKETS_512.p4.json,10000,2,9742,4505,26.098,3.217,0,3.590703,0,0
Video_mri_PACKETS_512.p4.json,10000,4,10974,2078,26.974,4.166,0,5.727365,0,0
Video_mri_PACKETS_512.p4.json,12000,1,11468,9085,26.053,3.249,0,1.888900,0,0
Video_mri_PACKETS_512.p4.json,12000,5,12267,2235,25.914,3.901,0,6.138731,3.231470,6.800000
Video_mri_PACKETS_512.p4.json,14000,1,14523,12074,25.517,2.297,0,1.613334,0,0
Video_mri_PACKETS_512.p4.json,14000,5,13550,2294,25.330,3.799,0,5.203587,0,0
Video_mri_PACKETS_512.p4.json,14000,6,14452,2756,25.702,3.919,0,6.243201,15.834166,17.500000
Video_mri_PACKETS_512.p4.json,16000,1,14758,12395,25.149,1.925,0,1.427246,0,0
Video_mri_PACKETS_512.p4.json,16000,6,16802,3121,25.277,4.079,0,5.359096,0,0
Video_mri_PACKETS_512.p4.json,16000,7,15768,2014,25.307,3.819,0,6.241900,21.354037,23.000000
Video_mri_PACKETS_512.p4.json,4000,1,3982,1731,28.062,4.500,0,5.325476,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5934,3620,26.680,3.795,0,3.841341,0,0
Video_mri_PACKETS_512.p4.json,6000,2,5850,966,28.443,4.016,0,5.741941,0,0
Video_mri_PACKETS_512.p4.json,8000,1,7965,6087,25.778,2.836,0,2.948724,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7831,542,27.389,3.981,0,5.845309,0,0
Video_mri_PACKETS_512.p4.json,10000,2,12290,7100,25.939,2.928,0,3.789942,0,0
Video_mri_PACKETS_512.p4.json,10000,4,10081,1140,26.530,4.781,0,5.910900,0,0
Video_mri_PACKETS_512.p4.json,12000,1,11880,9498,25.760,2.557,0,1.860869,0,0
Video_mri_PACKETS_512.p4.json,12000,5,13277,3091,26.348,4.395,0,6.081867,2.457045,3.800000
Video_mri_PACKETS_512.p4.json,14000,1,15157,12687,25.601,2.364,0,1.786605,0,0
Video_mri_PACKETS_512.p4.json,14000,5,16191,5525,24.986,3.363,0,5.431951,0,0
Video_mri_PACKETS_512.p4.json,14000,6,13685,2460,25.546,3.763,0,6.740829,17.594008,19.833333
Video_mri_PACKETS_512.p4.json,16000,1,15910,13414,25.290,2.154,0,1.513000,0,0
Video_mri_PACKETS_512.p4.json,16000,6,15614,2700,25.227,3.942,0,5.535931,0,0
Video_mri_PACKETS_512.p4.json,16000,7,15996,2774,25.154,5.839,0,6.531985,21.578941,23.714285
Video_mri_PACKETS_512.p4.json,4000,1,3982,1665,28.589,4.259,0,5.296974,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5850,3950,26.898,5.250,0,3.784947,0,0
Video_mri_PACKETS_512.p4.json,6000,2,5851,2232,28.627,4.303,0,5.759657,0,0
Video_mri_PACKETS_512.p4.json,8000,1,8066,5909,25.900,2.917,0,2.771885,0,0
Video_mri_PACKETS_512.p4.json,8000,3,8013,738,27.494,3.881,0,5.817391,0,0
Video_mri_PACKETS_512.p4.json,10000,2,9881,5902,26.300,3.158,0,3.484013,0,0
Video_mri_PACKETS_512.p4.json,10000,4,10786,2088,26.634,3.936,0,5.832140,0,0
Video_mri_PACKETS_512.p4.json,12000,1,11773,9380,25.642,2.615,0,1.888894,0,0
Video_mri_PACKETS_512.p4.json,12000,5,11603,1741,26.088,4.883,0,5.990704,4.253724,7.400000
Video_mri_PACKETS_512.p4.json,14000,1,13803,11333,25.388,2.317,0,1.829821,0,0
Video_mri_PACKETS_512.p4.json,14000,5,13431,2483,24.961,3.387,0,5.496546,0,0
Video_mri_PACKETS_512.p4.json,14000,6,14147,2027,24.956,3.241,0,6.481307,16.943740,19.166666
Video_mri_PACKETS_512.p4.json,16000,1,16020,13580,25.375,2.152,0,1.566263,0,0
Video_mri_PACKETS_512.p4.json,16000,6,17907,4927,25.689,4.632,0,5.718594,.008455,.166666
Video_mri_PACKETS_512.p4.json,16000,7,16779,3045,25.071,3.923,0,6.154003,19.383678,19.142857
Video_mri_PACKETS_512.p4.json,4000,1,3915,1890,29.966,10.548,0,.025740,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5522,3036,30.630,24.409,0,3.793324,0,0
Video_mri_PACKETS_512.p4.json,6000,2,6039,1264,29.979,12.436,0,5.779675,0,0
Video_mri_PACKETS_512.p4.json,8000,1,7543,4919,28.374,8.469,0,3.066905,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7869,730,27.704,7.247,0,5.907849,0,0
Video_mri_PACKETS_512.p4.json,10000,2,10457,6851,29.352,12.267,0,3.780959,0,0
Video_mri_PACKETS_512.p4.json,10000,4,9610,892,26.479,4.210,0,6.123310,.116826,.750000
Video_mri_PACKETS_512.p4.json,12000,1,11975,9697,28.363,13.552,0,2.000480,0,0
Video_mri_PACKETS_512.p4.json,12000,5,13066,4131,27.964,22.095,0,6.389152,12.060440,17.400000
Video_mri_PACKETS_512.p4.json,14000,1,13771,11320,27.390,6.794,0,1.641018,0,0
Video_mri_PACKETS_512.p4.json,14000,5,13550,2309,24.950,3.896,0,5.939995,0,0
Video_mri_PACKETS_512.p4.json,14000,6,13728,3101,25.661,6.643,0,6.906513,20.488590,21.000000
Video_mri_PACKETS_512.p4.json,16000,1,15463,12964,27.118,9.544,0,1.581867,0,0
Video_mri_PACKETS_512.p4.json,16000,6,17531,4813,25.382,4.355,0,5.377359,.026421,.166666
Video_mri_PACKETS_512.p4.json,16000,7,15725,3532,25.470,4.474,0,7.019802,24.976049,26.142857
Video_mri_PACKETS_512.p4.json,4000,1,3900,1607,28.771,7.462,0,5.882952,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5940,3546,30.627,23.386,0,4.196060,0,0
Video_mri_PACKETS_512.p4.json,6000,2,5940,759,28.700,6.134,0,6.231553,0,0
Video_mri_PACKETS_512.p4.json,8000,1,7917,5842,27.950,10.040,0,3.292549,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7831,892,27.054,4.035,0,6.587796,0,0
Video_mri_PACKETS_512.p4.json,10000,2,10340,5759,26.934,4.431,0,3.656788,0,0
Video_mri_PACKETS_512.p4.json,10000,4,9752,1017,27.267,6.696,0,6.293134,.067744,.750000
Video_mri_PACKETS_512.p4.json,12000,1,11524,9177,27.644,9.002,0,1.977594,0,0
Video_mri_PACKETS_512.p4.json,12000,5,12995,3290,26.483,10.818,0,6.263283,14.134012,17.200000
Video_mri_PACKETS_512.p4.json,14000,1,14546,12107,26.796,5.493,0,1.660321,0,0
